housenum,zipcode,date_of_birth,sex,var6,var7,var8,var9,var10
96,3053NM,19160621,1,-2.0288260281146715,-0.6009590136839946,0.18900779176054733,-0.4937562316530421,1.7543832203516458
198,2943 HV,19330419,0,1.6268809236219752,-0.02832509136111913,-0.7685850506072031,-0.4251521508444588,-2.0991327274552267
97,3915 TV,19591006,1,-0.8541046294109944,-0.3894101801336224,-0.3607553990992983,-2.1577552410889016,-0.014428143327297529
630,2021DM,19620125,1,2.0064615295435324,0.07018841572690504,-0.22052509971356207,-0.19334902137725832,-1.2794924879932317
9,5200BR,19400124,0,-1.5755194562078658,-1.4825226754781184,1.0554693649813691,0.458767521819122,1.027103533224483
24,6142LS,20150518,0,-0.07958918727417577,-2.805519802522708,0.2572431186973262,0.3920283918795041,-1.1503074218706009
57,2674UC,19800215,0,0.6106793170674218,-0.042302738812339695,0.16564055042791212,-0.6532642313552243,0.184812708489126
45,4423TE,20010628,1,1.729263526829761,-0.6732928773700236,-0.03918196636820393,0.7973662291060407,0.9097666525825449
3,5479OQ,19211129,0,-0.05603491322679953,0.4648112835303111,1.550021594825995,0.9178627454637382,0.9445370554299678
18,2165GQ,19381008,0,-0.3884522930677764,1.863763363456376,-0.9003473486456478,-0.8776364364769967,0.2453204842615113
1,2088QU,19660715,0,0.383704382142612,0.07238475420740217,1.3337050212782016,1.1967589950984414,-1.8811258293673592
51,2894 PN,19050711,1,0.3745234970689673,-2.1130273160658293,-0.07372210617051017,-1.4441027492384897,0.808531960975222
2,2549 FY,19021223,1,-0.5541743861635187,-1.4021516058844354,-0.4036668649443834,-0.2044588939832353,-0.8164076296710232
8,3767 JC,19881216,0,-1.0376733789424446,0.2624401393064555,0.9318378465545496,1.1989078387887944,1.803688294665904
631,7035ZB,19940930,0,-0.4804667070624306,0.4433015038491731,-1.6583858044223634,1.0581776021635707,0.05280007809512234
41,3698ZW,19510506,1,0.16709756464854386,0.8681666331934865,1.3303939049169358,1.074993881413715,-1.0370610510012983
612,6583RE,19290122,0,0.2346721050362387,-0.2782571686342532,-1.0283472199881607,0.4907635121340177,-1.0123132967080837
1,4758PK,19161027,1,0.04231127024433605,-0.28313747827380337,-2.0722281976521586,-0.5582631008050688,-0.06066212007202251
487,9847 UT,19670829,0,-1.2203655714494122,1.3272236563421638,1.0404760001154014,-0.33897088968180816,0.34611305841742634
175,8179BK,20110705,0,0.5148126939626593,-0.8978075330361532,-1.3701352787943315,-1.133309359880011,1.0634572323288245
260,5915KX,19401221,1,-0.05918607834386533,1.0101195310087556,1.2875508131143956,0.5525795918722752,-0.4448940434666157
1,1380CS,20030321,0,0.05467414021034589,-1.4476626251477955,0.7778908154487525,0.9816230007603636,0.2555269352205109
6,3830 UB,19960614,1,-0.18112882211958398,-0.940552724524656,0.4057302341979594,-0.7676046455879282,-0.6528451887819378
6,2620ZK,19310818,0,-1.7969098684415632,-2.7699824136308364,0.3892470380352834,-0.2764874644502074,0.35140258096007954
3,2785MA,19981208,1,0.26904801315521154,0.33303737866723243,-0.573814151911084,-0.028101763466315155,-1.1766464137807895
958,2089FP,19620404,1,-0.5233460763330121,-0.0430876665509311,-1.8488694310437133,-1.6692093316536216,0.7338618876046784
248,4071 MS,19070413,1,-0.2975631682197748,0.3098460308330944,-1.1851625191249069,-0.8612590542331671,-1.6466202706136823
68,4230WJ,20180415,1,-0.447647546832372,0.650464747447224,-0.6922381857756865,1.71549171787899,0.4892362344645151
10,6210GC,19430109,1,-0.02093610940724362,0.4394517242958635,0.9999752413902272,0.4128925584491104,1.445743954551674
3,4535CK,19940605,1,2.0588187555438844,1.5629330919750282,0.31224475919812683,-0.02924977838272485,1.3769353601821799
0,8628 ME,19290418,1,0.5272928739563404,-0.7556443594905521,-0.569963125598327,-0.9092155311827834,-0.0006502835881597766
8,7960RF,19050323,0,-1.2055029673704742,-0.5722818408093928,0.7819143629188651,-1.038258172679486,0.3691538077518648
22,1065KG,19550612,1,0.4516818533345816,0.22391038554128195,-0.8152665690330061,0.10904211741836176,0.125632106997688
989,4808IY,19350128,1,1.0061487611690614,-1.0867307923102922,1.2592191524233105,-2.0836943955414875,1.3841679756815388
643,6974 OJ,19540103,1,-0.947544635505598,-0.7674437010122217,-1.2986472005801628,1.8211210577947416,0.4115855431369333
8,9348 EY,19930413,1,0.7974495565010382,0.9883247055851369,-0.2202689723269739,1.4641657592700017,-0.7754017571158595
502,7607UK,19791120,1,-1.0800863278911752,0.8313648225576624,0.88480498755191,1.282208932052488,1.6205088600441169
971,2844TH,19330214,0,-0.5185363793854948,-2.116603502119963,2.431788755566612,-0.2621938091708007,1.723521140634212
992,7297KH,19661128,1,1.846895974972364,-0.7896355187316103,-1.8669710155341512,-0.11636600327884696,0.1563330549897208
1,2732LI,19210904,0,-0.99505950866772,0.3863477668295213,0.4399302082132431,0.5328681846171438,2.0780934462700933
74,5754JY,19570508,0,0.1917046652680392,-0.4782664841940909,-1.0721362441985725,-1.4436572831287493,-1.098584136268554
2,8721 EJ,19041226,0,0.2573132758797693,0.3836196328772784,-0.4074768504237469,1.2755016060760642,-0.6402884324155073
763,8510QN,19671104,1,0.7158202229713072,0.0756833093034985,-0.4014842455607662,0.06950965467893479,0.31160988594999256
688,1190BP,19741129,1,-1.580994286327529,-0.1385022568745806,0.9866975863193832,0.19728433053808,0.6654481373747261
7,6511 NL,19241018,0,-0.29764288345964685,1.297099940794712,0.13517956950855334,-1.3824738270802617,0.3269112688981337
0,6372 JP,20141022,1,-1.07779333607798,-1.1775529722350642,-0.24602057894796514,0.8303579493229116,-0.013769937318122694
56,1636 UF,19410419,0,-1.6254486802747854,-2.0472103039952,0.38591000055572705,-0.562463866835055,0.8901644430520036
278,3094YV,20110122,0,1.6336653633155018,-2.316279312749829,-0.3018052036446968,-0.1994344031310941,0.3468924118549452
939,3352 QO,19120301,1,-2.1956158220217903,1.1950691913150122,-1.1117726183299002,0.3445049722278534,-0.2911353199116974
33,4676LI,19460226,0,-0.3662885432536113,-0.15227358211925532,0.18920978459416815,0.304952556698826,-1.2616539972226644
4,1378 XY,19241003,0,1.3916889432643165,0.18963068239460407,-1.2249754208630148,0.9363002017356642,0.9199867984534196
6,4876BU,19550201,0,-0.8771905875740139,-0.8400079376256769,0.1239618644345105,0.5391321728107933,0.4925613314490568
336,3127MK,19500209,1,1.0901611570543797,1.0054653016961037,1.2097882608647983,1.2754360947453425,0.31928790991571604
52,7975DM,19081014,1,0.25256980631205755,-1.1698025687051998,3.119255726822201,0.6365801472455622,-1.6019494540959296
5,6029 YL,19900909,1,-0.25239674508624793,1.1437368281841267,1.360950237856351,-0.7815081582575181,0.509688809910261
79,6671JL,20000718,0,1.1433310422206195,0.21612617501451076,-0.2361817621790548,0.9394732751770748,0.226893812931564
80,7755JD,19950621,0,1.9053847641803767,1.568966585281248,-0.7124654533675142,-0.2560223811241704,0.8504430616896249
74,8913BJ,19300701,0,-1.39267130594871,-1.4473688289443438,0.9487065080876482,-0.444859342837419,0.4727531671406447
74,3755 WS,20030227,0,-0.11728190133016285,0.6871846684441125,0.6841966170403254,-0.4741185892596515,-0.3281250747727711
8,7064KE,19090709,0,0.869540581346897,1.045043722907992,-0.3170680695773713,0.29069953574450225,1.1010902457059488
7,8415 AQ,19710121,1,-0.024826047977874337,1.2431120565269471,1.4473610910515926,0.1912719347173931,-0.6377749700864958
7,6696ZM,19970511,1,0.1678388445263656,0.2210197123382889,0.3722742524917349,-0.4190250701788111,0.7706149539735568
3,2229 FG,19330115,0,-0.12790343726443795,0.11407403358380548,1.223454602844661,0.3067196249549063,-0.6468317654418121
6,4799 DL,19090117,0,0.2546932555600517,0.9556916291781598,-0.08223892423412647,0.8176193482713109,-1.5380968887864792
8,3252 RJ,19890606,0,1.1887146313392043,0.7661058405110772,-1.5000181602081346,1.4102381326037148,0.004614356361674665
6,4932YO,20010412,1,1.7952169695765046,0.23864130195811886,0.8387418713784778,0.0574383939666115,0.00024315074404741992
0,5635HS,20040704,0,-0.059718967993707066,-1.6924387660591806,0.699633431111325,1.7510721605465671,0.8771027266131424
823,2778KA,19060517,1,-0.7567427513776201,0.45896799516596204,0.27879622059083803,-0.2434870797201795,-0.5927291376606525
8,8806CK,19850528,1,-0.03747600629375488,0.04238659300539982,-0.3286554030723298,1.550273404344094,-1.0468782028593964
2,6834NB,20010508,0,0.6894663389442787,0.5976295959925856,-0.10285295193270434,0.1387244801213195,-1.3603506320419123
0,1169CE,19250721,1,0.7371349324308932,-1.107637979305115,-0.4024820273959848,-0.5860129369724039,-1.1379854276686543
2,1378LN,19750101,1,-0.5753804769929353,0.5585894373720501,-0.15582990561194265,-0.4715724743087019,-0.7568459243760297
134,5767 VU,19740907,0,0.6859474995725525,-0.3145230052718077,-0.8140940247804146,-0.6491282692835918,1.8980426081293424
28,8659 OF,19330915,0,0.3996902217955627,0.44586372572968813,0.12600518446767306,0.004926463645484356,-1.174848527458653
552,2365 UB,20040517,0,1.3194541449275952,-0.4162899226529693,0.2920367848165894,-0.7839438962656363,-0.7831382582586884
1,3402XG,19570512,1,0.9858943514108052,1.14149299377229,0.19411707418707053,0.12900339129382513,0.9135996614135304
12,9368DO,20030313,1,-0.6284390176336735,1.3974196964438947,0.007194079827617641,-0.4366745391151196,0.5318158224883649
860,6362 VR,19811017,1,-0.5021712588723747,1.0396989028490713,-0.9906622011354989,0.02907870538536942,1.7319595259209104
30,5709KD,20041010,1,0.13313619062094828,0.1828802992273265,-0.9099214047653112,-0.999809103968244,0.7443751950477527
97,4664AG,19430509,1,-1.2588731340329156,-1.4507231982704865,1.0331712803295288,-0.5639594680258758,-0.3854925930370168
1,4745RF,19560125,1,-1.0292408696758415,-0.4229712956449647,2.8194733506543126,0.8370163229321326,-1.773680986463544
504,6211HM,19631116,0,0.5427066960118295,-0.5183574375353988,-1.269082104089215,0.9961348269728404,-0.5678262342272828
3,2294DM,19790708,1,-1.6981441859861983,0.0514137610738407,-0.35250723188660565,0.2556564353131949,-1.5491343361252858
3,8512 MP,19260318,1,0.23059160733885506,0.7627327044769113,-1.6462692468119928,1.1188873237278936,1.1793586259261903
0,9037 IP,19841216,0,-1.9226752120024388,-0.5044597379647973,0.12148087020437015,-0.5576913340867908,-2.290687992239726
677,2950 XZ,19461209,0,0.4863121231757147,-0.3702963919536828,0.7995922824515873,-0.7091252714891366,-1.4085737995819811
946,1045 NS,19390622,1,-0.7498408545479078,0.15129480991679542,-0.38084949936800216,-0.3169726486853106,-0.2001243755047941
6,4401VF,19930530,0,0.2403160320095581,0.09637503797767714,-0.20063407697220434,-1.5888796678843438,-0.9366992700682932
8,3335XX,19930609,0,0.5197215898098216,1.0370847328418915,0.5358371806513641,0.049743121367891996,0.2987338094185453
7,8942LJ,19421220,0,1.5386300169533242,1.430727396332044,2.1141181621924203,-1.1791810459108278,0.25349147267358074
531,9581 YJ,19300625,0,-0.004984878392010024,-0.7158633961238454,0.6695998708585188,0.30063892199327324,0.14571267335985824
406,4365NX,19511025,1,0.589697337539829,0.21665942662501408,-0.3455131873972206,0.8127016667586611,-0.17661811585328274
855,8006 OG,19360427,1,-1.2218667058830093,-0.8178859923882077,1.2334724488890259,1.105513482648836,0.4421733339863753
323,8544 GC,20010412,0,-1.1575952559147522,0.4365165495483699,-0.3540724080818148,-0.6620413618466535,0.10501608525485864
733,2444HQ,19721208,1,-0.9032601863343304,-0.8518404070131196,-0.8875206018805853,0.8002837874663511,-0.5098746288522382
391,7801 IC,19560307,1,-0.8795783357342537,-0.6617787270367237,1.1459628110726212,0.5587670140280179,-0.4586231281448829
9,5106SO,19110813,0,1.1248051759171531,0.8324458994876196,-0.8928326982759061,-1.0422207202625562,-1.1844626860759575
74,8426 RH,19910314,0,-0.7032649651397552,0.5255021444605286,1.4384263519701108,-1.5975648061191483,0.42855843607530697
2,1760 KU,19161231,0,0.4816926087285725,1.2811236593642017,-0.5020724330033384,1.9171317003845816,0.5073607291399573
1,6805 KT,19981004,0,0.26337667997205266,0.3003432712076207,0.7371285708684944,-2.21128963086052,-0.11349947409735785
51,7813CI,19240711,1,0.8432841022737751,-1.036059099989957,-0.2521130374249708,-0.058262188391601084,-0.22765803961172024
0,1281 JS,19801219,0,-1.571073066821084,-0.08082420990334954,-0.669310377235193,1.2783210108949707,-1.9244539089712305
2,6071KK,19621217,0,1.349533454140902,-0.6840178183162625,-2.419524134448769,-1.173963003768973,-1.2541869866771511
815,6738XD,19510820,1,-0.8993833009690632,0.11797593262142203,0.5234811508886947,-2.2245533117779908,0.2026193487112909
80,8333 QN,20060815,0,-1.9313665107106557,-0.7653807268287635,0.7733790507818405,-1.5680806587897376,-0.886894314946763
699,2128SV,19541015,0,-0.0044506593226264,0.3044832696468476,1.3938906698138187,0.7384212426411112,-0.22451801857388395
33,7561 HO,19480821,0,-0.4857905747197607,-0.4515696215050514,1.2489463640202518,-1.165678348811949,0.1705605805496428
480,7997 JK,19611014,0,0.9265403568621268,0.2918293514193699,2.058350295533188,-0.20111052077053415,-0.7080322917027535
946,3513DP,19310604,1,0.6576473384302197,-0.13708239066442254,0.490623158416725,-1.1990929605371816,-0.2903296870968328
9,4565 NU,19960118,0,-0.15429049473175202,-0.5602284587062041,0.3821385037532851,1.294108848429523,0.19047843263637426
11,2833 VJ,19361016,0,0.7456753619069441,-0.92762586941103,-0.7391954596956759,-1.0805555079203712,-0.8160210787045806
736,6451KW,19260422,1,0.913117321796412,1.401170922616666,-2.187847877828873,-1.0710988280782234,-0.8282223109650001
0,2009 DD,19360514,0,2.1257087797585448,0.6513045202354635,-0.6828747846742093,-0.415231676650093,-0.7561893795415968
0,6531 FH,20050914,1,1.130701056001249,-0.2747945491604532,-1.649203789052106,0.7415893779279312,0.25075009345282434
867,7280 RS,20081227,1,1.6395269892768547,-0.31159861694644075,-0.3467538625575652,0.1094917462653338,-0.06866099449419087
94,1237 FM,19831102,1,2.793582893998167,-1.6558529357375231,0.07303016818096167,0.5097225089059445,-2.164698866532644
34,9283 BE,20081114,1,-0.3985138448102348,-1.359415527346067,-0.5516032205877768,0.20206236299976185,1.4354949280013038
16,8596CN,19480113,1,-0.8379441780196171,0.4248442611041055,0.0034926414667927072,-0.8737290145102729,-0.4205230732313865
66,7024 AF,19721207,0,-1.63493041842498,-0.02334789000693194,-0.07429401917608452,0.6165550425222671,0.13899136880387197
91,3393KR,19890822,0,0.4042388355560213,-1.2115578122947102,-0.8862094982711909,0.7500363184306859,-1.0006576442539599
23,1031JH,19721105,0,-1.1396810114802065,-0.28745406446770355,-0.11137203386044717,-0.2752157012122065,0.9068286410463292
2,5187RO,19710301,1,0.848145081512988,0.2336306544547005,-0.7275755067473746,0.8332024488833344,0.5447538860322331
7,9370IX,19111109,0,-0.05803637969690726,-0.944581126369642,0.10246570335384664,-1.110979463104868,-0.3373382875257797
10,8879IO,19180521,1,1.1105299812420506,0.04175156827402755,-2.2634582345681635,1.6985300593280994,1.2011303197544296
589,2541 QY,19900405,0,-0.2789647125396847,-0.34813367580328186,-0.3986920022926746,-1.8201611211142776,-1.2109584645805804
858,5265EW,19070616,0,0.7735129177753679,0.3708987764075061,-0.5973140024808768,0.5800537180739884,-0.002283699136474491
171,8589AP,19030118,1,-1.7578789819593803,1.1346951921010806,-0.2792560644887729,1.5643620944681946,1.4320870805459438
83,1531 JS,19070222,0,0.04432858291549376,-0.21112453679883603,1.2958938776046431,0.43865265064275705,-0.3134434309604425
32,4061 OL,19961120,1,0.4495886755608637,-0.1810932059893592,-0.434436478286286,-0.10461326975492397,-0.8687803219933374
931,9724 GS,20130912,0,-1.1437915396768483,0.8779574745703891,0.6703411606937829,-0.3175333945984013,0.8412580272716998
356,8143IS,19700210,1,1.966310163516996,1.7882783794316162,0.6274706032637887,-0.7866231600167685,-1.2619245849044367
8,6749 LV,19151215,1,0.5448650522201708,-0.2321046749210597,1.4026567207618894,-1.144555145725622,-0.07976087599171762
853,7168 DO,19880213,1,0.6881721865240429,-0.9512012829244298,1.4985177053714855,1.3255926803856828,0.2362567843660205
11,9420FO,19630105,1,-0.8506683936732614,0.5731772951099319,-0.04235472179084277,1.4092583346451264,-0.9330339657193428
797,6880 VI,19330805,0,1.8847655103732444,-0.5136096521728503,-0.5503100862871321,0.2781030279385427,-0.04969901816701981
32,4975WE,19910129,0,0.003838856561172911,0.5700665997836369,-1.4064719848057947,1.8907727685898452,-0.07860055476291006
934,1740SI,19530123,1,-0.8251023277064019,1.8969826828178256,-0.6097567033446307,0.8296481215653391,-0.628732493890353
5,5355 PN,19450930,1,-1.2334773493850968,0.04915817463383924,0.16197098819290595,-0.024122702902329467,-0.742544737236608
71,8548 WJ,19781030,0,-0.21099598240608355,-0.354305921573676,0.08020497454292377,0.8095165977218579,0.5514883608796115
495,9532 IT,19420214,0,-0.6052229838424101,-2.2574620133402896,-0.21501386277802514,-0.24710959998907805,-0.8012989962645889
383,4134 GF,19490918,0,1.3097527767315296,-0.2382132156145492,1.1520720555695585,0.5389458383660127,1.4578169291186314
47,7632QS,19791113,0,0.7071826857535063,0.1079240451720907,-0.17373822896579985,-1.3739237700799134,-0.1950792029619612
3,5146 WR,20010322,1,0.9259937722552471,0.10095488130326047,-0.4129433480528651,-0.007680408678088118,0.9275650744416764
561,8236 RO,19530521,1,0.8438127556932382,0.3840221709542092,-0.4305261811861376,-0.3966623985729023,-0.8962793077809539
8,9129VD,19390116,0,-2.1238006172760464,-0.6045345895074911,-2.203066134968229,2.15761972430214,0.06938289464150225
597,8005SO,19660203,0,1.2631531134071452,2.4506893961779173,-0.6742141618248718,-1.5819439597611158,0.8124449648099162
316,1753 YC,19241030,1,-1.5845473560787964,-0.4785711866696515,1.0271816137657108,-0.4743826684843064,-0.902330786867428
2,5587UB,19690228,1,-0.6766788111339401,0.10283725727687716,-0.2573604174540181,1.615727415299271,-0.06886992660612701
570,2712ED,19480225,1,-1.9344610739299368,0.22213674832844332,-0.4336237156105561,-0.3076081697528956,-0.9343767622421626
20,6631 LU,19350826,1,0.6339413596372878,-1.1544079414124435,-0.12300299528097418,1.244308612611834,0.02584538446188237
8,5237 OT,19660808,1,0.7464907516892726,-1.1910101034047955,-0.6821807280103086,0.5673640525985041,1.3578114507655534
5,6224XL,19221002,1,-0.7646970955324057,-0.18217596569126787,0.4823036166343743,0.7519634669635425,0.9868224440194752
2,2414OL,19330126,1,-0.18832098502895936,-0.5080596679297977,-0.21929864204416635,0.4503721831115417,-1.3728577232549308
6,3388 UE,19550817,1,-1.664897916269925,-0.9089502366375616,0.2550047218880589,0.8941150076829879,1.2028082413481371
1,4284DK,19550107,1,0.7137451172370914,1.3995449276518999,-0.4317156894655039,1.5592064847716451,-1.4757509448778543
86,5395UM,20051107,1,0.08373795172494226,-0.6107582273869843,1.2054804168554698,0.3063907143778072,-0.020330731694222157
494,6499 UZ,19610613,1,1.42033262879794,-0.3952269051235105,-0.4502652532559162,-0.9133616077960204,1.4840475339167172
823,2097 PA,19151202,0,-0.949088250550108,0.8584792716709734,-1.0137275926701392,0.002622899068920967,0.1562024181424669
313,7924 FE,19320713,1,0.4712377359627966,0.5635649855835836,-0.6985029163214902,0.6840170306621015,0.20143496346932105
6,1939OB,19680422,1,-0.2082414369408047,0.17970549067101635,-0.23802607971344664,-1.1622551374061183,0.0005582997561809466
84,5362 AL,19061114,0,-0.6390612568805154,1.8577924242672392,0.7749575283693165,0.483863442789924,-0.7313313798787808
62,7596 SJ,19660613,1,-0.958923762865518,-0.5711769289870756,-1.300414983437457,0.3431340789785971,-0.7433457606762224
95,1452 PN,19770114,1,1.098104235640604,0.0784231641497962,1.161726664180335,0.6076538029537354,-1.250728588877635
7,6914OP,19391231,0,0.8930758661583055,0.7894308191906291,1.8884635755752053,-0.2512778748995849,0.05919206045739792
723,1998CF,19470504,1,1.3273980959419684,-1.1290154491584181,1.940949764885093,0.8394031840728248,0.8878815559425859
9,8616QU,19730926,1,0.21312738104245407,-0.8090275049796116,0.8099308040783895,-0.8890821276149042,0.1262044974677239
491,7074VI,19251203,1,0.2359001860504493,-1.392451065708676,2.1450465853135934,-0.7862238604355538,0.5082844374617109
76,1525 HT,19760905,0,-2.2025311959776417,-0.05741043903155111,2.6673290898176134,1.3808554497509846,-0.9187353540660608
6,8163 EE,19220317,1,-0.6358759002531258,-0.9437716583752792,-0.6235677344342179,-0.6699946629693223,0.21863099072073625
837,5219LK,20040524,1,-0.7926178590729686,-0.010552515963502741,-0.7138035379040131,-0.018020039467591155,-1.9732839295295663
9,6773 GZ,19211103,1,-2.1935250538101903,-0.703894619433561,-0.6585965633234617,-0.11800859362280397,1.1206731519772573
66,5607WC,19400323,1,1.7103668497318083,-0.5291508693747141,0.8940682751782045,1.295066870275635,-0.09827427351653027
79,3262PU,19740222,1,-1.7400701032663617,-0.3535389636456311,1.5506754449772295,0.4043329670576511,1.7015916723713083
233,1434CR,19731022,1,-1.5103095623952356,-0.323842773320708,0.12592250982048428,1.2596676135292175,1.1937763161790416
44,1954DL,19100322,0,-1.1386504761499332,0.8310256997567564,-1.157036323842524,-0.7428511775401292,-1.5597651993685888
5,1719GT,19311025,0,0.032172274852397584,-0.1695974604466218,0.013589291478957313,-0.1185771818849938,0.026386935696143272
1,6079LM,19470321,0,-0.21047299448708492,-1.2830028943158824,0.13870125500307487,1.2283379262649357,-0.5855066303035446
344,4467LW,20000412,0,-0.5743527148355353,-0.6883560701696531,-1.0273579648024258,0.8482779790774371,0.6132190856980525
423,1031 MK,19351116,0,0.0607184946453197,0.6921810418066978,-0.9582688296730832,1.8857096392057129,1.1938041327588589
222,1724 WC,19060413,1,-0.7925256421316726,0.34072697271814545,0.21332549123860867,-1.31427204506368,0.377692811450653
843,9674 KA,19700108,0,0.5978669257169336,0.2685830911850922,-1.8341219167135496,-0.3766612895846887,-0.2734543633808529
572,1083 HF,20130321,1,-0.493277535020542,0.8526321237037217,-0.9450185122948396,1.9209070672409865,-0.3748221299045675
963,3585 PX,19050728,1,-0.27329748434873297,1.4937566727258391,0.30891788476733,-0.09500201109841998,0.1850241262412206
281,9043NM,19421231,1,-0.36812895152555225,0.4784228300345765,0.18550137843512465,0.021380236665813183,-0.8219164557170784
4,5780VZ,19930803,0,2.0886197147029395,0.4924027680175501,2.400866727294854,-1.9751950657963395,-1.4237891608429163
12,9320 UD,20170905,1,-0.06438719210253913,-0.1352693831950772,-0.30262792273087424,0.7698232781566294,0.7932506998440177
5,4591WV,19420919,0,0.8284561188052879,-1.439576702593419,-0.9856723505530692,0.010745431488879588,-0.17145667530673714
75,2099 LU,19180109,0,0.5500017080793758,-0.6376749658687574,0.36206621327079996,1.034394307499486,-0.494324196294536
272,1317UL,20090828,1,1.6548185479181103,-0.991619998650807,-0.7012253219072049,-1.4300433960484304,0.3075465364267538
462,1103 RR,19980206,0,-0.2162668001760827,1.987075937442068,-1.02665788114618,-0.29603866860752626,2.9187589417851543
725,3348 MI,19371128,0,-0.4828056141130239,1.9350576624486024,1.5179286259964118,0.16275109351340467,0.6910135498944583
80,2315 HJ,19890118,1,1.870408849078569,0.9544325787680492,0.528848161967683,-0.06420604280019751,-1.7370552670766861
3,8861 AH,19721001,0,0.9942575644610692,-0.1211152884302979,-0.4620325028412402,0.8379704804164233,-1.7609973194511468
62,9506GS,19070604,1,0.5845890809218436,-0.2411605192907844,0.3411414234951161,1.3342969807843943,-1.8626838675655808
335,6374JD,19511030,1,0.4579691774935511,-0.4522016262384987,-0.7356109607601331,-1.386333217209402,0.8685673908306087
4,1923XX,19440125,1,-0.9889795350580304,0.2534182588945101,-0.630163309404697,0.10573153613056324,-0.4048628555890555
139,3709 RA,19380822,0,-2.1909487865356088,1.4094991833596322,-0.017488856712806984,1.5066722892056459,0.3513281843495513
28,8864BD,20071009,1,-0.0149306268504791,0.7891535422300546,-0.10457439749968328,0.6650124843727176,0.18062963457198486
31,5884SD,19040211,0,1.151583694240797,0.3542903615404268,0.6847751038082112,0.4331992834095447,1.1618967218485454
6,7034EB,19970510,1,-0.5215742590558319,-0.3873858057983325,-1.3074219097270887,0.7075605817112979,1.0776310931190682
487,3284 KG,19300629,1,0.017233616947404638,-0.2250168638231411,-0.7684533695349204,0.09342008047896996,1.0430933396047901
3,2745 TX,19080929,0,0.4461165524603416,0.5224375802547951,-0.05063134531284353,0.13325429790823282,-0.3127779899158012
7,3096 NY,19790104,1,-1.0725954658004206,0.6232776244746138,1.1974211463298312,0.16267086545497264,-1.7184063365696378
90,2877 PF,19940906,0,0.3696240277387956,0.21664715136324428,0.21952679709425568,2.2162871777389848,0.7259847310662784
44,3182 XI,19981220,0,-1.4469545507507982,-0.5493367104037991,0.4649738504314827,0.36950199547311696,0.8274776434319824
40,1864 XS,19030208,1,-0.5323804189711064,-0.6701314249100712,0.1774946443462639,-0.6208660869854016,0.4888444748205426
73,3177 PR,19690225,0,1.100095449942576,2.120315401823877,1.1259129564955397,-1.4352002666947827,-1.374408713283285
5,4561 KU,19510602,1,1.9023564561175208,-1.4075885273464377,-1.574892359332798,1.4547688548262727,-1.1246916671776108
87,1542 BW,19900801,1,-0.23797930020667246,-1.0100034587835358,1.0011258729809238,1.0456965914341545,1.6546668324195557
11,4774 WD,19370417,1,-0.013262473153318228,0.9857134058163004,1.4937777589845151,-1.0797961189551288,1.2677206700596613
1,6633SH,20020113,1,-1.5337669272543046,0.13165828232377144,-0.25079216050351233,1.2451166425737856,0.9372285619483668
992,1002 UR,19991113,0,-1.8006627617691686,-0.13412209416217594,-0.4415189261661071,0.5531129647545173,0.03011500020404955
6,8333 SJ,19450311,0,0.000352864677748932,0.6932250792560969,-0.7231461066388217,0.39924648087129794,-0.5654419328246809
386,8703NG,19280612,0,1.4263872034391945,-0.7327308099483582,0.6873602279476879,0.8603038683981344,0.6948286909875594
937,1128 YQ,19540409,1,0.5068000448143817,-1.4943555115010962,0.002500995625957284,-1.60855740791936,1.371554678543122
26,7099WU,19651127,1,-1.014665597895666,1.2158133159462832,0.16743522184838516,-0.5969785080232668,-0.35335248890438314
814,3780OJ,19561101,0,-0.8507647461107432,-0.6854919563360232,1.4811419128761218,0.5883206510303917,1.6674079860222908
4,4377 QK,19440421,0,-1.5945488442673184,-0.15742114475330832,0.9484251151383528,-0.33680003768403016,-0.2847166484814165
52,2968 QN,19290905,0,-0.10848908792398612,1.4758148961628803,-0.6503394393051241,0.34767834361284755,-0.9628377131426112
29,5011 ZF,19630711,1,-0.4625011800272196,1.0119566762897396,-1.6709735318329366,-0.3937335015481169,-1.4562947961238148
7,1253IW,19761213,0,-1.7602442442871644,-0.0986555779058166,1.789792552840911,1.1467921244825252,1.6086031552342193
15,5894HL,20080702,1,0.3923990896076015,-0.23176196734523585,-1.1000861149274683,-1.2321568514143726,0.03962119384881528
61,5298HP,19480606,0,-0.11544168396136295,0.5903511131274051,1.1859173201965632,0.5653411605518527,-1.3651929537304694
23,6267XV,19400416,0,-0.9263714396404772,-1.5476288601522656,-0.9868120276565552,-1.6592843315068009,0.5117582832529288
93,2372FL,19440528,1,-0.6920432744996998,0.04853705995983116,-0.08844792290338377,-0.8368579441315749,0.8654581547843706
65,3641BJ,19601206,1,-2.1788477498868857,0.8198929125124023,0.1201255969715318,0.19985831416784064,-0.9303375627206496
829,5869 VW,19770218,1,0.6426663873096142,-1.2784686735120248,-1.2805984983147465,-0.033519358445140174,0.17231212902907034
945,5827 NV,19070404,0,-0.8390033520266941,0.1511722674418109,1.0376621758942317,0.3915236833415813,0.3352791158447416
75,2929 LB,20030225,1,-0.40339063020141663,0.13086682363291152,-0.7300322960994369,0.9240658670737988,-2.845096675846244
8,3003 FP,19470404,0,0.9417403983841296,0.06217910144104191,-0.50890607616344,-1.6455007461293916,0.945965086613359
