housenum,zipcode,date_of_birth,sex,var15,var16,var17,var18,var19,var20,Target
5,4912AL,19680531,1,0.011894406807349043,1.6975386279992084,-0.16061354900950733,-0.3810549369036565,-1.0139709712263054,0.8101010136661114,79.92847724593075
4,8332 IG,19190929,0,0.10871837333113002,0.6018041694366246,-2.1286327118058948,0.4825965813680445,0.2012195271665468,-0.19288386364309096,91.47394136029041
833,7952PF,19800606,1,0.458170766379949,0.9190833751242736,1.1630216102780897,0.052569186329200164,0.3095061890207021,0.19999662722882916,7.951762376191814
334,7308IW,19460903,1,-0.15500665744021622,-0.1961216976759392,-0.7748864324641881,1.9521649702288184,0.013420039742583757,1.0030994946567735,346.6574446714752
33,9517FE,19140420,1,0.22233390324879865,-0.5143458422753227,-0.20040716526843624,-0.6859756574950472,-0.21569729283530548,0.011008542385979056,108.88124493980861
0,7793 VL,19880408,0,0.9932258106697311,-0.013574428146774384,-0.994932369186739,0.5767928726138084,-0.8601915593060389,-0.2272874094075777,-268.6807977442789
44,5830TT,20030616,1,0.6548782706725453,-1.319032635700045,-0.6655267921776236,-1.4210876883711614,0.2926420147926319,-1.8508643537206435,-273.3830460144172
7,6679FK,20050406,0,0.2036582810850172,-0.6368751816258501,-0.042694718398280034,-0.791507108148101,-0.9625131803466704,-0.8941911359382819,-212.99452852336032
78,6811IY,19040430,0,2.515596474266518,-1.883153887647824,-0.1479490669570857,0.7236891575636044,-0.4334537023498675,-0.13401684701711572,86.80377417076087
513,2587 SX,19190228,0,2.3403871499602698,0.17046428982029665,-0.2429480486871939,1.2900386248931963,2.2344307001568326,1.2696962255233295,56.959667857554905
8,8082UJ,19940731,1,-0.06274865660406646,0.0063573272828517215,0.2865709928125887,-0.9912507373631916,1.3124670928674522,0.7781000093174312,-11.812809724039507
0,9210UN,19710713,0,1.9919455247630489,1.3801154035135526,0.0949710244536496,-0.6716620243614679,-1.157526835106253,-1.367610213559078,-149.487872907433
9,1856 EI,19240416,1,0.7407196397072932,-1.0736066980446477,-0.026682469473992467,0.36821929396484215,0.4419375111176796,-0.5737562555741352,-69.04746956317118
6,1666VK,19110316,0,1.2666794414247848,1.6316243730490956,-0.2378310902292461,-0.004075107490711746,-0.20838852409258385,-0.6033851966842966,44.92696223276013
1,9128SJ,19980129,0,0.6017957195400091,2.3041717703319438,-0.3519131562297604,0.0011418023827135994,0.21816547805437536,1.7560587258498268,152.7535133819438
2,9240 KT,19300107,1,-1.1461584025990854,1.238004048748962,-1.0222188700166892,1.7999962956158186,0.8580441251610849,0.66207497719617,19.641835744302817
391,6823 CU,19111002,0,0.3812359033524316,1.5077130286850953,-0.007420415772870463,0.3292820563720242,-0.6178054627474435,-0.6259344846787641,169.42050529603003
6,5529PX,19260428,0,-0.5144882349138798,-0.14418465101600858,-0.40954643296304777,-1.470339723839479,1.0282150022972518,-0.35832985292590835,-126.25173397853929
275,9703 UL,19710116,1,1.3845268313031491,0.7246705784144732,-0.5324545197685027,-0.5396274065705524,1.2542133122553272,3.325213334630064,198.3677116659721
793,8990 SY,19060630,0,-1.1220814830654653,1.4840538245902932,2.0346120169708937,-2.2110724649701545,0.4558715761024783,0.5472758433390408,-28.03458636652109
12,7465GT,19561004,1,-1.3014340805602196,0.04907889117830038,-1.438354345358685,-1.5042754549429729,0.4721105697616977,-0.3574232178717723,-120.73390576003395
9,3665DH,19760801,1,2.439526689461317,1.3924203497234269,0.279604858896939,-0.19459708317056576,0.7791835970550972,-0.2962089385904011,88.46575582651155
6,9386IP,19070712,0,1.2592556638973291,2.2528828341702645,0.6197117035182494,-1.7157133077915276,0.8388419589840542,1.8724289689794145,142.98636734813533
782,5785KG,19960816,1,-0.39179690713490345,-0.5952795133194345,-0.03253184830979808,2.7279575364171014,-1.0211755338850843,-1.0995179807124351,-242.7380227242383
202,4465QP,19740502,0,-0.5950964023453054,0.7587044952968741,0.2571276097952028,-0.39037620139777546,0.167852725208144,1.4779844771580652,116.41026929290555
33,3647YM,19350719,0,0.7919715620022787,-1.0014250718061828,0.009387266992241546,0.05710932954072525,0.32468697900825816,-0.3278862797349883,-180.77069642755936
40,9833 GF,20061030,1,0.12902579818518925,-0.0713076420673166,-0.6969920222559772,-0.4014993287637055,1.9092798887809057,1.0505031878846192,67.49630709911276
902,4100 WP,19070324,0,-0.23338584809345514,0.904284915561732,0.025128766438691687,1.6306217814794333,-0.4439414975958795,0.5284218803741599,103.77515207444854
502,8636 JT,19480704,1,-0.3557789685636038,-0.9664327852937764,-1.714868486642462,0.2547064433279551,1.2238635703328191,-0.5594781100417199,-322.06573686976964
368,8291EJ,19521113,1,0.8713488998870819,1.8872325888650607,-0.977999010903126,0.22218837198945704,-1.5460765443179023,-0.18720724526214305,-235.2834244885416
3,9560IK,19391018,0,-0.7127357925715829,0.7113629357068584,-0.3738885849848358,0.962860852089602,-0.7368871630590551,-0.7342440347180332,-120.6619073828252
70,4498 FI,19840714,1,-1.2008916032526438,-1.253158441688656,0.7685154889959123,1.1236474668183645,-1.860728155735066,0.7969887230007613,205.54711526343303
5,9797 XB,19970427,1,1.1904990879412278,-1.136159215067082,0.9621283202788038,1.1279254838893198,-0.2626975414939695,1.1168739865561712,240.59967377967732
451,2371LM,19560807,1,-1.3756530160293905,-0.16346308218950972,-1.5168085605493498,-0.3643546242090248,0.987002072149052,0.6219921703929339,33.73532983415605
934,6741WE,20051014,1,-0.4913395013421984,0.7669298228374629,-0.6205280743771376,0.18573592231166727,1.1689043727704072,0.3330640616909265,-179.90524431874053
582,9486 VC,19660221,0,-0.28593925203247234,-0.2820623412972684,-0.3540566702045722,0.1818120081419256,-0.07139767514319158,-1.1617296922682268,-41.698563376691645
3,3239 YA,19350524,1,0.6673546884699034,0.27997148561239354,0.29373257966364225,1.8189503089097796,-0.37551063211279656,0.08541214435194826,35.00766391251912
40,5706 HC,19350225,1,1.5248847100608225,1.4219510796313148,-0.9818714589057648,0.6587284783208864,0.10970529285071916,0.5107576641586133,175.57224615789056
6,2833 FO,19621205,0,0.4890407454372952,0.6118161798889401,-0.032761513568483315,-0.29435253356167485,0.33028089092415824,0.7752505263706997,167.04375716862685
922,8519RO,19340107,1,-0.23869165746955456,0.17375906958670373,-0.5353352961568648,0.8586557839059427,0.1374039886141017,-0.2752373928178615,-6.29405347355388
45,8635YQ,20060103,0,0.09687119061626584,0.3624025428378297,-2.02124772641576,-2.6280300652487307,1.1058130350387176,0.006002037768456179,-52.34770980995549
346,1446YM,19600128,0,1.258807760648559,0.15495115047107233,-1.9502668189865893,-0.05096100978348435,0.5291797035135881,-0.931191668376486,76.86487727805874
33,3843YF,19591227,0,1.5572165636284618,2.0810560032742065,0.3820275819294013,-0.39455742042326497,-0.3570332062508694,0.10315303898661976,16.98642780946067
79,4148 ZS,19210131,1,0.670055668668871,0.5648400519298508,1.0167667873814574,-0.8279816002565864,0.3032006762134309,-2.3466225311667404,-254.13882765475347
6,8107QC,19310326,1,0.0399827890650932,0.6105366231296862,0.3197219806930022,-0.9990224852410576,-0.09375258293393156,-0.4746201465167286,-284.816177664606
79,6903 ZC,19830809,1,1.1842987104806793,0.8800801131460889,1.027899466269944,0.07240334500029981,-1.2046814100700725,0.4783596091144347,52.29410516200326
80,3762BK,19321001,0,-0.5284731279850488,-1.4014261784958908,-0.14546078606159046,-1.7837976457811353,0.7617498149019459,-0.3851802946237517,161.60391516951768
87,6302 YU,19310703,0,-1.068614513335968,-0.0510303346186807,-0.3942671402567111,-1.1567546425436717,0.08932747027016671,0.32801606261674665,-39.12974134982297
953,1305 VZ,20010328,1,1.1798358623517748,0.4749740961891055,0.05567479165314642,-0.005870970227090586,-0.38388039112379335,1.3840510718563257,253.41656200278146
391,6240IB,20070130,1,0.3949815478684363,-0.2694867449943068,1.7757461746113838,2.0086521617017863,0.9626700331742504,1.3934895239947191,-38.580743389665216
96,4145UW,19160827,1,-2.8461109029418767,-1.272116034980376,0.4891437727814955,-0.2868030722121596,0.8938949113595388,0.3477580081992842,211.05544868039212
4,7582 XC,19351027,1,-1.3818880119468386,-0.4394640685389266,-1.1383694064881849,1.1581459843400266,1.374794399454046,-2.1289605181855147,-235.2965681558107
591,4076 UZ,19821028,1,0.11209969514127802,0.8702287389799577,-1.1870767892727003,0.4674521886619146,1.4448137159927077,1.378368044970922,-53.502393504551094
3,3239AP,20150328,0,-0.015156739715074696,-0.657442805234532,-0.9840663437309324,0.5328438993282348,0.9249606382436144,1.382257907745372,153.81010515983132
72,4767JN,19460107,1,0.958313918675638,0.4916783993579517,0.2146308662407437,0.8613905752059455,-2.040830942574713,-0.4352586974366346,-139.0501028029958
1,4464OO,20080625,0,0.4580882313322654,0.9815955145629364,-1.418551938222696,0.9566348010998676,1.1681387295867427,1.0568725924018307,-45.758770806824245
5,6863 XK,19470514,1,1.142056548713664,-1.5602848683372883,-0.9554603553333628,-0.2428864453930689,-2.002243324772405,-0.368302125107128,-171.09662408776154
4,3640HR,19480421,0,-0.9030830657422798,-1.4823960772939635,0.7367158237375342,-0.8350171172865613,-1.4388589308860242,-1.0315132090199168,139.35404176184574
49,1675ZB,19880208,0,-0.5086189648675739,-1.39975464288581,-0.5762272352334696,0.9128022337784342,0.5769898081141736,0.004369920750923279,-394.17274729510183
69,2397CP,19531112,0,-0.7698135632139554,-0.8513771954044129,-0.22510704109437102,-1.2851264220690513,-0.7307968880303822,-0.3773176623252877,24.977702346481557
918,9350 LU,19320912,1,-0.1148964707222622,0.7586869878286895,-1.437911707428672,-1.7203265618603063,1.1757154572149424,0.26885404286586845,-151.91885639937937
4,7277RT,19360708,1,1.6387003899883101,-0.4297684484337001,-2.126471757417526,0.5567837618091251,-0.43633296223298657,0.4171992510606021,167.8118160358926
0,2872 AG,19890401,1,0.9513265346731734,-0.0944555390555969,0.1148131166632012,-1.2411465655432814,-0.8974560323300287,-0.6235954522032555,-14.282165591210534
8,6875 BU,19510301,1,-0.16708112302459951,0.3464574501977992,-0.643629571860511,-0.0706487781312481,0.4774403035907463,-1.2066721783230632,-195.38542477834744
66,6814 XU,19630120,1,-0.6086772496991073,-0.8893612406918769,0.8919544197736885,-1.3650630085770183,3.0891062863439207,-0.02172001561851587,-61.43192685423888
85,4577YI,19980418,0,1.837078581997624,-0.18511748313183615,0.8154526332428171,-0.35456849244543304,-1.0639430392692846,0.7541568207141418,-66.84046165033315
260,3213SJ,19890204,0,-0.5215581538878153,1.5475392439333262,2.6045758386748035,1.468565408554478,1.2276285840928312,-0.3159540947591517,165.15850556052487
82,6921 JX,19871130,1,-1.1359971944785627,0.1948031317754314,0.2759080808657778,-0.946552599706995,-0.15828490551068305,-0.5259491628957454,-3.3964828789086567
4,7536AO,19151115,0,0.5572899623019286,-0.7171890638068097,1.3691880953750342,-0.43299899009082005,-0.1989056747299342,0.6837826480226112,10.985577763741832
302,8440 JW,19831110,0,-0.6665618076852491,-1.5368691622326809,-0.02766347454612416,-0.5554290003150912,0.1456302375273831,-0.2236586866054779,-195.25172516707661
997,7409MC,19050707,0,0.41163233719665615,1.503319948659054,-1.5432430181011878,-1.2831225116064795,-0.19691573840951185,-0.7960271994861441,-121.14593754255384
173,6645 GS,19431122,1,-1.088577156952981,-0.4959269326779232,0.7550108164375439,-0.6093703795486405,-1.2878948861798547,2.0182113942140805,-63.70982713726828
69,8849DE,19391212,0,-1.6798171159212856,0.6553286272128871,0.41468709990234665,0.8205769640698275,-0.8772724627804138,0.9902872264224546,-146.57318883743662
9,6752 AH,19620701,0,0.5618269521716259,1.098064790345255,-0.14265687229190369,-0.30003608527181513,1.4025078919152845,-0.6619175204261543,142.27737269512937
1,3908ML,19520823,0,-1.0010769553996821,-1.034140766266176,0.40345538715388257,-0.7740197455653278,0.2943947718821687,-0.31636747183578395,129.83415055913966
622,2560NU,19311010,0,0.585436794301356,-0.34720717641262017,2.5806797259390173,-1.0226589708482985,1.3917638700062072,1.1941626427885106,349.4303154257813
98,9019PV,19450227,0,1.3861835466234689,0.22258496957490265,0.13033283321090688,-0.6948394657943836,-1.2370710233624451,0.9769948644194468,3.5989558596892963
12,1809VJ,19240803,0,0.5343534194107005,-1.0794990357930059,-0.2274102903073613,0.6186213954025259,1.1503042932352383,0.8129591137650999,-183.47939230912982
319,6611FD,19751224,0,0.7536800215193319,-1.2063791996021744,0.06914438494309194,-0.17030070903317107,-0.9476262589111936,0.6640429689709995,-71.12054044085598
17,9022MO,20091206,1,0.3781156282096605,0.33289049282806304,-0.08759357153959757,2.4270354730906645,-0.6535401090047643,-0.1504324413913436,31.736405477581677
33,3077YE,19880607,0,0.502800125217669,-1.580136724310974,1.027183516618701,0.15755860556818438,-0.40293353260998704,1.871551411051088,-45.160554149832926
50,3651 EO,19180708,1,-1.4427449434835282,-1.106200647071507,0.7205630117203748,-1.1975231666968789,-1.6913874945658691,-0.194907489416679,135.74490871719124
2,2350 QD,19361102,0,0.08320953803976318,0.04330303863115127,0.28702169438800185,1.86409173399942,-0.7364281379208378,-0.6294440347238898,59.85973742356707
13,9729SO,19931219,1,0.55966643722233,-0.2827204375655335,0.1377423184307671,0.8960338887724354,-1.0182391306681238,1.0326929626129226,-111.01585832219124
555,3993IA,19460624,0,0.058542475789257586,-1.3084969503607655,0.5697608254382998,0.3940329328383641,0.4119312782966386,0.5969355479714871,69.64224486350528
711,8725 TT,20010609,0,-0.8159541053456184,-0.7717115337448538,-0.9855649326751821,-1.1475845156786944,-0.3895135083144622,0.4448923181606772,-9.444114473333578
9,3674 SP,19770125,0,-0.629093046490214,1.0514282753532416,0.5152277229264169,0.1297621479098501,0.4181910009081235,0.02275771806815184,27.84562650884799
15,2684KY,19980716,1,0.3751170740832231,-1.025101789259819,2.438866824707523,-1.00411862563503,-0.8848123072607768,0.2955968436159665,72.57205781634893
849,2270 EZ,19960603,1,0.0471071858603075,-2.231230290478654,-0.3614228426256503,0.20848862046074296,2.4880857647865087,0.2049372565461245,-40.48806994417181
28,2936XC,19860204,0,-0.07368757187163638,0.30315212964805843,1.1930007661005384,-0.32866458306909097,-1.0945474307167948,0.1568325876452922,-51.44256977452798
55,7430ZX,19310312,0,1.5225864895884662,0.7450619831154044,0.10364317174667273,-0.2901190107633452,0.23905364662272316,1.0424671157958283,-79.55378300097495
652,8206 UF,19700719,1,0.8443285728778724,-1.3729963500038476,0.1232910448695088,0.3693333121651233,1.9528662341568044,1.3163723728635497,-28.83872682248881
0,1573 YF,19980817,1,0.3693115603925032,1.2101533553442811,0.7496257173365832,0.5084849571510797,-1.1778953251308135,-0.2983462889660156,25.175608489109692
38,3517 EB,19860612,1,-2.213367111408517,-1.3804942744573758,-0.009497671260063859,-0.8261363516707936,-0.602394272221032,1.284900503911865,-315.73986996195754
269,6385 LZ,19710629,1,-1.7814107462899746,-0.576771538520865,-0.17702865525554487,0.6807151625565471,-0.4030206164690285,1.7905037682619265,255.22319083241942
838,5173 UX,19530130,1,-1.51987171064517,0.16340363314201553,-0.13428103403335584,-0.6183279334126366,-0.3891464112731885,-0.7525839999843729,-38.03935271790992
8,7988 QZ,19630128,1,-0.05516444699003629,-2.5818944775892367,1.677544463533873,0.07456641977226892,0.5590557576645964,-0.914106518831834,-449.66096051932647
79,6664EA,19140620,0,1.0958496274336291,-0.577499011932696,0.9322625959483256,-0.6851895663192833,1.4445983617346192,-0.7841348119365011,270.5171778422132
255,3238LH,19900718,1,-1.5256393340452297,0.2954667783821525,0.7031620447206764,-0.2741033509718854,-1.0110682501944723,-0.9988317953350836,-26.192611660725635
779,4295KB,19840131,1,0.5450167827711822,0.8266161458853308,-0.4319241736359392,-0.4123380316850399,-0.5262727630520772,1.183836350693798,100.29709972546158
301,3563 II,20031015,1,0.5234722069820359,-1.2011405336374452,-1.6140818055259885,0.880571767040016,1.8524725454045472,1.6485173641021535,13.08089481544307
89,4583 OG,19200919,0,1.7051378959580683,-0.5847502001506167,-1.3715237156674323,-1.9646435712766883,-2.426100122411328,-0.054024631080874165,6.3067639581541215
7,6494 LP,19821223,1,0.14724210392931653,-2.2128268534512014,-0.2684761725911148,0.5158191787992447,-1.008382298936226,0.6739820438256307,-5.559005647870936
6,9133IB,19711028,1,0.09401525645490898,0.8154182503724492,0.2113153888034172,-0.2862962730550305,-0.3190176376354541,0.4159147562573615,333.9660605365419
111,3169SN,19770113,1,0.4290056014039123,2.399995073872263,-0.8795892155030888,0.9325786795106924,-1.3944038897462552,1.4474265416500551,372.84881550103836
89,9486 GV,19040418,0,0.5096974959544994,-2.0082229940751217,1.3187471768961458,-1.7359514298445973,1.0398612006858892,-0.39811390529140905,56.383484455822256
8,3130 TG,19891220,1,0.7817470677172891,-0.04722726433239993,-0.1464076178585122,-0.6215013337615208,2.0589463775805603,0.12835350352336405,-7.856056017111398
6,3849 WP,19210124,1,0.7218049374970947,0.3879439181090707,-0.757664218466264,1.4439926880792742,1.5641406108977012,-0.26225491376567034,-76.2133366885667
39,8667 RT,20020303,1,-0.9320644126700216,-1.6867978270142057,-1.2318000955136614,-0.2231871548181121,1.3410269683921112,0.4116042844463817,-80.4552185824021
41,6621IE,20090424,1,1.965488923718815,0.10773219420821188,1.3512620124507484,0.7672972713023092,-1.7708623631719025,0.14178948639008898,310.47287866396977
487,7460JL,20131011,0,0.2677904347853656,0.9241586319430504,0.4943781986866846,-1.0263316129094495,0.2354833892331771,-1.1156583544802443,101.10926789599024
57,4436 NF,19501112,0,-1.055531028507763,1.5863530784683624,-1.1140763697353622,-1.0695097899129669,-0.3617264029838677,0.5985132350326341,63.64950248427441
5,4167LD,19610224,0,-0.01473779976087487,-2.029596916580973,0.900033602843768,1.5371623853303331,1.0492692447692238,1.1461048841988963,-76.42470064594609
7,1110BA,19630403,0,1.1506689164850985,-0.3670657707459791,0.5947715645354771,1.5741079285183244,-0.3022128913428741,-0.4530227423581641,-41.39321472816332
71,7086DF,19241210,0,-0.2979711532797029,0.34028114198613313,0.5211305888107864,0.4725410901003975,-0.5167659196803914,0.8829858765533005,19.914474947387
9,7649RE,20180305,1,-1.6230951443075972,2.004041099400487,-0.6270600055146754,0.1127659714480468,-0.18236285150980952,-1.3088865736228306,120.4927206281637
90,3485 QX,19930614,0,-1.6422223042107251,-0.3227640094153921,0.5013837110843026,1.6994556884502343,0.1985850488459513,2.1010467472270675,106.60650242396477
5,4575CH,19520417,0,-0.08798065215041223,-0.1868278510140012,-0.8534048440193703,0.7012937091218249,-0.5454055913459229,0.6134486606387715,17.400902572550144
1,3274 UX,19791204,1,1.5279568807974881,-0.8298562511110541,-0.08822899614921517,0.6471073549582524,-0.6733545679003016,0.45409692507395094,12.319313170862179
168,7471 YV,20031112,1,0.4610685647001945,1.1988897747163771,3.8526004008281585,0.6995380942128944,-0.16445533078784885,-0.27660151568202895,-291.26118033602495
434,1422 PG,19220723,1,-1.2199874364616958,0.9465381895268824,0.20008640282368345,0.8295466077895928,0.8944202030148961,0.39067637954095497,186.08166404677388
75,5760AB,19891023,1,-0.08740867940148772,-1.2228875093738365,-2.55581646781353,-1.1725762359278136,0.017665719281874662,0.7165116808253584,-167.61570056729715
22,2632 NA,19141217,0,1.9704252806663636,-2.1859180518872643,0.15208613279392064,0.9343130128467496,-0.1598268570857428,-0.31954422395504056,-538.6740535592592
9,2908 DX,19540621,1,0.7180144976680898,0.4039319548319473,-0.7752774596912578,-0.5782018123760502,0.8228419042274443,-0.027298786509005152,-164.67965424546378
2,7075YD,19150217,0,-0.32604954492300536,-0.8875991145095603,0.12245889582222864,-1.370023012415438,-0.9049758134032628,-0.5276969370753459,53.411176394916154
109,6515 EM,19500628,1,-0.4326356843642659,-1.36708656843877,-0.20455209871211444,1.4789312745253846,-1.2283507016343638,-0.43133320762087385,-191.8220461907326
335,4697FQ,19520131,1,-0.5460020311792589,3.0638276371068183,-0.8126587407386162,-0.8866786944740838,-1.1091503178659874,0.5468551390473301,124.53677563656521
61,4613WT,19271123,1,-0.23814611890371495,0.3249995857080847,-0.4930039552775042,0.15171849371763266,0.948782760981056,0.0277701639494893,-23.73828279069401
1,6256 YK,19091228,1,-0.3448267974295016,1.2933069185310928,-0.7698409746702127,-0.2890668575414348,2.420909346277756,1.1896445830441371,115.5259821413432
2,1341 DC,19791120,0,1.367132593791747,0.4995687708660994,0.2437616507590899,-0.11888688341965375,-0.22984610835367603,-0.5931626932219939,-17.511003838028415
8,1288DT,19810322,0,-0.22642116761006725,-0.9099987387656512,0.5228292989199917,-1.0344007688528016,-0.47447419697077403,-1.4539902288772204,64.04975834697821
5,4728 FE,19060401,1,-0.06661622612638814,-0.4204844241601559,-1.0137640218118893,-1.4184278480829744,-0.8313011608744535,-0.3614668613494697,-7.841954464952497
242,6559YO,19080507,1,-0.7064925690575591,-1.8118592557638376,1.9010898290939005,2.807538909996936,-0.5235544734663691,-0.7601836501509079,113.04660719228222
931,2163 IM,19250219,0,1.8556556657003296,0.48968027660980895,0.037874155846963735,0.1743211745086507,-1.0250824119577382,-1.2991725787739428,-56.77279087505356
2,8906OX,19680518,1,0.9035476567067249,-1.5558478027869018,0.5209543123835223,0.01293647444921082,-0.7798820313504993,-0.7671268371311818,-136.06829785826434
441,3082 NH,19550901,0,1.5861144536182357,1.0785880317345773,-0.5081950089029897,-0.5609242456885064,-1.0891354116944474,-0.9142985360918374,-4.018889753307079
770,1801 WT,19130329,1,-0.6531482135317453,0.7511784210436401,0.6201839879448644,-0.156975481624743,0.4968321765714478,1.4633679250757126,258.8693171154955
943,4883XZ,20010627,0,-0.7976608066899848,0.7202903481343225,0.05865382772422292,-0.3558469520774538,1.1755993763159915,-0.5445107597283083,273.38294408391374
6,7658SU,19600901,1,0.20377125387245215,0.2541707982064797,-0.6264988098258786,0.11534539072665215,-1.2738964003745474,-0.4353570801085371,-251.32527424073368
219,9957OW,19450310,0,-1.1379625284075778,0.6148731691406706,0.3670399161057436,-1.2567680995047068,-0.18436461688131853,1.4830312062464166,355.7283863073384
52,1056DL,19790416,1,1.4298559635893484,1.5434368856387741,-1.5521867619162086,1.9368726445160604,0.024330892210022367,2.685143876830859,154.59160516853711
781,1176 DN,19620610,1,-0.6557501791344662,1.5391024428354263,-1.53914400418118,-0.5220965318453554,-0.4632257115624666,-0.8693344606277873,-82.54326969355189
5,8161 PG,19680215,0,-1.3292278345854331,-0.8218213227003361,-1.1397074557190618,-1.308991838619897,-0.8305611757120768,0.5270011768748659,-245.04026683933841
18,9931PQ,19390226,1,0.29008317508669784,-0.5851393947357777,-1.2649850933237794,1.6183706258594537,-0.35982653593851033,-1.1538703668455408,-50.50327384950739
6,4128 LF,19750211,1,0.24049974567742186,-1.3472065380164262,0.40831233720147614,-1.2247099072015173,0.2381723947698854,-1.1683961401926688,-43.12408768827172
268,7592NG,19110821,0,-1.0520269380498342,-0.33675892367033744,-0.11389536051841087,-1.2832733196848791,0.5733617915114672,-2.2852898026551487,-177.84973482126117
145,1853 UP,19910827,0,0.14257191968138302,-0.8153182650099072,-3.704656677457583,1.794357501144782,0.18707445316804447,-1.2862959882205836,-81.55205374799242
2,4541ZX,19580306,1,-0.8313210339434451,0.8040383964350724,-0.8804760810576848,0.7084324955748871,-0.4635728440702831,0.4317376100453876,-204.4918880291255
8,5635 ZE,19640224,0,0.8862844816889269,-0.0751403284680028,-0.7762047280148542,-0.3866435931036735,1.197076096213533,1.6280929787448446,355.99179145254647
8,4874 RD,19970214,1,-1.8883274249194475,-0.0033343986521127468,0.5094526198319902,0.024588790977726843,-1.9437605179580777,-0.09575840536903377,57.862163543223296
9,2125 UF,20020113,1,-0.26913526153275336,0.7738536338353339,0.1540285325644472,1.6897986933632678,-1.1975792284411615,0.6412217660715531,-137.599782469236
8,8827 ZR,19690324,1,0.9064219645746436,0.350432459041338,-0.9911682310554524,0.04564677342939934,-0.8440343103590533,0.3407521657865601,-77.5529934175202
3,9674 KH,19280308,0,1.5868935243036075,-1.8090502793941283,0.6097339852385669,0.3971698978039905,-1.2523250130336794,-0.9224339164118766,-28.11779482273996
0,3140 RU,19820808,0,1.240975342726043,-1.1265144454831455,0.043202987461085085,-1.1125527237589394,-0.21895480642691545,0.9477087364848386,101.11981373845379
2,4667 JC,19191125,0,-0.6541253599899293,-0.8127076613049389,1.9631914544352085,0.26236501590854944,0.40423287601273106,-0.6192023903528296,88.23644029156166
24,9694 OJ,19670908,1,-0.9496224704559522,-0.1523515912766946,-1.7417469140516837,-1.365843589794857,-1.8068634104653205,-0.4838745930550666,23.256985758307362
6,2117AB,19041226,1,0.212839791403066,-1.7975988698210743,0.9880166341917836,-1.7392204745891349,-0.002087105423864516,0.9258250884224252,56.75624827707999
638,6288 MD,19120116,0,-0.4988400115734945,-1.394961258174774,-0.7323874694460282,-1.4364384953162932,-1.325692164522959,-0.39095155457607134,-320.0677084062488
40,2810 YU,19461010,1,-0.8104693356290831,-0.7221191774544048,0.2734193855591229,-3.0111644583869865,0.6588661283670353,1.058259515705262,-137.96650150495108
5,1911 OQ,19120206,1,1.3583714905675457,-0.24407296599129916,-2.4754139981029453,-0.7418172552397124,0.03610794438230251,-1.038995361190211,-322.59783470552003
2,6586ZM,19081018,1,0.2285817683988585,-0.8895955962015671,0.008259613089297244,0.26801839335399275,0.84949376645874,0.3608790920079047,75.0197269973149
1,3733EF,20160325,0,0.5319962386191415,-1.1257566780105424,0.4076142071834444,0.616982361941418,1.3383462511297155,-0.490123441639465,-190.45357561225453
581,6926 SG,19230731,0,-0.5607601180332168,0.6461389581326784,-1.1657059457616674,1.3329645668149748,0.04057590434450672,-0.9702430978662864,-91.45312400782218
46,5356JW,19220316,1,-3.0243524272691342,1.4435008076585187,-0.34541162996931124,2.019421687268861,1.655089432542152,-0.9424862657804476,255.10325236622256
9,9656 CP,19501211,0,-2.6312458925268163,0.06683855958905825,-0.183587965844502,1.1359009537323392,0.795191031803852,-0.8709751922400482,0.08650741455779354
740,2829DB,20021219,0,0.15956123508887474,-1.0703681458990817,-0.814960320839564,0.6650454259051595,1.9818242652879692,0.6388076435426295,-18.23135759516627
307,4441 RH,19031225,1,1.1846403400268941,0.016635792420208573,-2.8605586340972877,-0.1338729487623076,-0.6848921999684087,0.20255228713080828,73.2781438356531
140,4628 TU,19840630,1,1.1350043425837055,-0.3342763140322862,0.4875326542471991,-0.6461180243739436,1.4173103516987684,0.7979783042675092,108.53941763330963
90,9840 GT,19420708,0,-0.33760109826308793,-2.4017430607441046,-0.7032146660928079,-0.7502854530837395,-1.6791213512072543,1.6892754750267325,-212.07656752209004
72,5703HZ,19850906,1,-0.4615198569561004,-0.2058002086474872,-0.9241573027808502,0.9898809925666808,0.2869994516010592,-0.6597895283607544,-86.90196311454973
12,4438 ND,20140313,0,0.1537204461638403,0.55317905485258,-1.0786317538812222,-1.6587577316615123,-0.6424066996714013,-0.7696736564305717,-134.82628754385792
5,1655YQ,19270928,1,0.3501484043001911,-1.7766367740135278,1.9444032813469827,0.6652636999275825,-1.0648143669667691,0.6966680729846005,-78.84028944690711
6,8685 YT,19360804,0,-1.3139280898966799,-0.7528732862190478,1.409401932540708,-0.7771231278738532,2.169543308389577,0.3695736749917708,145.03155510746996
224,2968PC,19460102,0,-2.133283605420268,0.40446667027208455,1.1453649916849082,0.9054553638898616,0.972806829095073,0.04531845161874429,203.10336879987182
25,6363PB,19210308,1,-0.09714281322049406,-0.5648712746858954,0.8671200910728832,-2.4083138770514383,1.4993740907928281,-0.7883779574897686,-193.1510968390804
2,9304 YX,20020320,0,-2.653889212576977,-1.8971783065277847,0.857597290372136,2.536780218830873,-1.7610261993128875,-0.8506935529806713,-334.89527376335656
5,9313 BC,19620721,1,0.3762362505369753,1.0673771758059332,-1.6447286362367814,-0.4403556002568556,-0.4598910068402992,-0.5999060060565886,-99.12474628397725
